,ISO3,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
0,AGO,13727163.483420432,14026939.550337004,14353218.44695735,14684401.394899616,15023287.436292266,15363258.652489198,15700510.689033914,16052930.449503114,16417279.550270792,16787325.57561457,17160302.921667635,17463598.845529545,17779241.93143587,18093049.972345173,18417190.72888791,18741560.530144557
1,BEN,3912528.786932559,3531657.6619655667,3159358.512545942,2784579.746036404,2416624.140429673,2054349.5397051391,1696989.346747522,1338497.463681654,983440.321905514,632802.1507123159,285530.20936078194,0.0,0.0,0.0,0.0,0.0
2,BWA,582032.8046592979,545444.728858287,510981.6963197468,476793.36188175547,442605.35139822395,407953.9884431643,373717.9863876003,339623.0077117292,305789.5583226099,271993.8704066044,238028.9755735008,202971.39879451907,167981.2657930661,133173.8911729438,98411.37956228331,63628.1455214235
3,BFA,12544051.333347578,12574366.875614386,12608623.90088947,12668668.484433837,12722273.5320054,12783786.876590336,12856188.700121604,12945471.63911778,13033925.3957709,13139029.665543444,13257189.658860117,13312157.351402506,13363712.048607253,13430933.04964226,13497608.332948139,13575132.843125291
4,BDI,9819290.747480467,9845121.897516578,9931045.817635395,10042033.806137893,10167292.860059127,10308657.159609923,10454661.111553602,10605546.36918329,10764284.830275936,10928989.39466837,11097791.63348801,11217459.431929331,11340582.974472169,11465829.891697254,11592330.448639411,11719440.848039234
5,CMR,11921249.090798553,11692836.5392266,11505279.874119649,11334768.181139704,11148712.474456266,10966374.88957389,10788951.9072381,10612498.501567695,10440964.540452287,10282095.878587943,10128333.347839203,9931804.20465821,9746986.675266804,9563713.372609438,9387165.11605664,9212263.681820694
6,CAF,3948770.8190313578,3884448.593759762,3845229.7333785053,3795238.9051968595,3764794.350749605,3718820.338890087,3693429.810590284,3663080.825022307,3639735.573745815,3610278.941658338,3592432.42106752,3558309.7288904795,3526385.0226166286,3488809.8069746457,3452206.3994331085,3421016.4804840693
7,TCD,11124506.172996202,11250537.992868142,11398551.937472358,11565037.975875665,11745129.379163083,11904209.917145684,12103765.433281934,12282923.36009689,12478784.617240656,12688852.439546373,12909131.35224673,13055529.93846947,13213339.566777116,13383810.835336724,13565444.53608252,13755769.739443522
8,CIV,4911433.7443225365,4071356.930930493,3234256.116489694,2394111.5936272955,1557632.9716384662,723411.3996109834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,COD,57970263.502995394,57307894.141917504,56905227.98894143,56364167.511892475,55903200.62032494,55601123.76278335,55350004.670196556,55109285.87077738,54931457.41711436,54794264.3706392,54664317.38121044,54224766.03064756,53823695.64635374,53408647.549021155,53051937.947085716,52720541.8867255
10,DJI,5475.630134884999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,GNQ,190266.24255455998,185383.755608179,182818.691460586,180892.229641815,179594.931910457,178488.09256098996,177843.687551946,177400.790707955,177287.41608796298,177564.023361493,177932.638232484,177499.763126734,174774.95103846298,172072.62131015,170047.63994444697,168159.955802256
12,ERI,3790936.770341352,3751724.4302149415,3756455.618615293,3770736.1203049347,3791646.266490952,3818273.270321671,3849360.9141901843,3887319.19713289,3930613.688242646,3975261.495341014,4023058.385699838,4063649.634771795,4109012.340276194,4155601.8650490274,4203376.540031607,4253044.736537674
13,ETH,75462635.61559463,76833623.58063392,78226791.89823686,79595026.41562946,81034193.26556543,82475065.26986131,83969510.7912715,85425450.0762449,86940077.3268494,88498241.38346596,90118584.89277011,91291889.94700849,92496524.54699536,93737564.30789594,95023575.30934219,96258305.58159247
14,GAB,331991.307385504,345249.136063599,357724.521562949,370295.70329513296,383930.771734368,397579.152938994,411409.22863482,425369.135639787,438690.73483724694,451949.58211906604,465877.07704216003,478425.83799571905,491093.32329561,503635.869496217,516594.04525789,529324.873900757
15,GMB,738545.1633573091,685026.7120142251,631708.50505458,587014.620886888,539828.5267890261,496215.895886819,448253.562774411,405121.677987851,356530.847374426,314654.108603564,270921.14749896503,224791.812878992,176226.15616396497,130835.06672929699,84806.151863039,40563.230774554
16,GHA,2760612.9695536112,1686275.707271963,617225.041352767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,GIN,6545140.504870244,6452642.93064358,6344164.940032424,6254317.282897185,6170023.713724558,6086491.782961047,6003480.268217443,5913990.060162257,5834863.108148495,5754283.3954198025,5677192.072977383,5575747.442379086,5468571.226192474,5364224.7220616415,5263408.606307045,5164713.700166324
18,GNB,1021615.0540795629,987942.2536604509,963180.6673301621,944531.8816615185,930806.1230345968,918608.1650201223,907461.559954824,884701.5307579751,866953.6215392849,853317.403263396,837579.202100669,820945.631268979,804434.9213202951,789509.963060587,775649.8828123631,757683.8111054461
19,KEN,14945031.341190506,12883357.859947942,10840025.254500981,8808832.81729558,6790126.048992921,4773812.640810374,2764724.408835999,762301.831740377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,LSO,727962.143305196,696768.023040852,668165.2545762949,635133.5194224439,605246.712373855,577306.666307796,547108.7555284661,519459.403107343,489159.6118922831,461360.322004119,431691.16063362703,403090.134740026,372951.80676557805,341257.86917633,311533.7457758,281388.520530085
21,LBR,2192562.5510973083,2147841.5301854513,2124466.532785807,2107889.05539737,2086196.278971126,2078284.870539872,2062877.80638962,2056367.3976381207,2041339.85473066,2031607.52966372,2029659.685986158,2006401.3471903563,1988344.6815097001,1973134.9492313908,1961532.346593745,1946423.971259635
22,MDG,16008599.909419509,16110241.918548038,16242871.200980134,16371320.750962775,16487350.161291676,16638197.90413928,16789334.466716662,16935938.858172484,17109739.16634827,17277959.74590987,17468741.09981441,17567872.706040308,17679961.889892086,17789612.440272514,17921982.362525426,18046301.759130865
23,MWI,11659810.8617745,11742968.338870341,11852563.730468031,11983114.263377083,12126057.93367238,12283977.404046811,12414205.509759018,12560792.824849635,12720429.778097391,12894633.28057252,13085694.71431944,13234469.563790228,13393508.178042926,13563768.594988681,13746813.207441758,13941009.72807265
24,MLI,10318037.254721047,10268963.937127423,10233755.495338904,10206103.125803042,10177960.939210301,10158157.828742333,10141452.709662305,10136826.354933953,10139531.390411053,10143119.50497101,10158745.69577092,10115382.352692427,10083491.186403075,10054219.17876669,10030010.294241067,10012635.509380654
25,MRT,1855047.0025705,1858072.131300691,1871137.1796163712,1883013.5481462034,1893796.9239935677,1905620.9409719876,1918107.233430672,1933483.2582796304,1946760.1672669277,1962755.9291494577,1978227.310081358,1988719.138916192,1998340.504875134,2009357.8911462897,2021034.159612383,2032428.145816078
26,MOZ,16788622.871694073,16795612.568910692,16815530.65707962,16817074.116917823,16852792.076469563,16873816.688493256,16910759.701102473,16956169.343332995,17012203.89515306,17074859.64445096,17139707.62556464,17138279.411728416,17134859.847676024,17145185.6762314,17151336.05432425,17164600.352958333
27,NAM,835755.020341637,821927.8124245971,805059.187336759,791520.0595872711,777625.103675869,764376.561561276,749036.4957735401,734732.958826944,721922.276150368,709419.874788214,695753.7189546359,679613.3436043671,663646.7759748681,648280.0513148165,633098.9105951344,618179.7030749469
28,NER,14358335.840043453,14495716.54396738,14645872.844522119,14815615.931629812,15023033.180277273,15241112.323313467,15471340.204116972,15714805.615429372,15971021.809496576,16238355.394087926,16534512.344187105,16790458.52797463,17070925.94657531,17365344.651030548,17684181.992856737,18000826.184246134
29,NGA,69429399.80377126,67862776.34585391,66382907.80081013,64946331.26900183,63572370.91432324,62243599.791425,60986382.88962094,59768847.061365694,58584536.893557236,57437033.287257485,56334726.968411,55086237.38720594,53899612.19855864,52735661.0771496,51608733.668155685,50547137.53424652
30,COG,1101801.1258421931,1101682.075139381,1114831.684598459,1133230.1283284118,1156181.7523319111,1172700.8556481912,1190743.867372818,1214261.4292030358,1229890.5708980928,1246288.6774289738,1265341.12771892,1281841.776355915,1303429.506145769,1324193.195264835,1346509.673351856,1367445.162458851
31,RWA,6879867.419335568,6689684.688283281,6525414.999248675,6388631.004024185,6206819.4572702255,6048615.958846701,5910713.009313145,5728065.853050242,5553430.019229008,5392043.376887096,5246674.684696543,5089721.133523567,4941629.66360964,4802573.289451648,4669520.509415583,4492034.593612379
32,SEN,3214349.7709064456,2915924.308078197,2621025.6903088293,2330300.851374139,2043618.586266135,1757882.566878442,1472535.569430203,1190260.490278024,909358.1820662649,630714.868908527,353022.997066631,61331.415610501004,0.0,0.0,0.0,0.0
33,SLE,3136274.669750119,3110559.037041153,3079201.305882786,3064415.34172646,3045013.547712433,3018176.3600717,3002332.96912046,2989637.0699422644,2969004.952284307,2960259.776123404,2945755.689379273,2919869.670702553,2899306.035010149,2880752.499110405,2864486.970456608,2848553.698275197
34,SOM,5810070.900936317,5755424.513417942,5709432.322859801,5677778.738228116,5652119.65671882,5623458.339473876,5595989.666094917,5572092.154361125,5549882.445874266,5527649.262028661,5508636.265868368,5467448.511605201,5426761.042093553,5390643.121914739,5352991.627627881,5317692.237388963
35,ZAF,4404744.991488842,3887993.731499914,3377095.141458763,2867858.412179824,2357999.036793847,1849225.4159596018,1339975.396652095,831124.5770502092,322466.17082447093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,SSD,9438111.03614691,9736885.14934162,10053003.07955603,10395921.903578088,10763711.787210453,11139697.917463519,11522358.24448875,11906032.145332184,12300011.373278387,12698003.54827381,13111273.074347198,13431601.68384694,13757470.844660295,14091299.860886544,14436646.07366418,14789293.800363714
37,SDN,18896829.64489875,18326917.823947646,17773463.45027353,17226835.674932506,16698433.63284944,16179228.819421,15666962.10648146,15162811.629566398,14661111.638333105,14171359.111228518,13688854.958687713,13124295.304322675,12562786.775851557,12007453.702674098,11458306.796176434,10910348.910175266
38,TZA,30239860.535409912,29850834.2014675,29506093.34952107,29187039.470001232,28890501.04105299,28601438.42325276,28347060.134258576,28111968.39444841,27891716.03200695,27692716.263945613,27500048.247440986,27171355.186685823,26862002.3810093,26571280.174703155,26296718.988225564,26037330.33485063
39,TGO,2099385.608014235,1913217.81248686,1742106.4409466211,1564442.2150620199,1388698.138044803,1219722.817718755,1046184.745806525,878915.451610663,712042.979459963,543716.2265602599,377994.909125492,204509.893060386,31789.592312078,0.0,0.0,0.0
40,UGA,25352718.06710325,25446492.2014368,25612750.318312652,25755368.05981998,25944587.180167004,26144293.44257049,26392414.34245295,26679136.82399078,26946180.272618987,27261462.774412356,27618210.61930705,27827714.223087646,28076633.56011615,28348547.162490238,28652236.939370833,28982305.73717074
41,ZMB,7108362.845069451,7059833.639154884,7015636.612925066,6977727.020990969,6939159.769878358,6910367.163877662,6879521.63869963,6853748.131101363,6835379.563045128,6823569.279988421,6819550.520163646,6780594.334972344,6746020.086511101,6716997.646647932,6689285.232894355,6663081.823898038
42,ZWE,7200574.371719282,7153809.991021814,7113760.915519994,7069873.1409690585,7021425.722128633,6979796.875753411,6931566.11989885,6889620.016806634,6840905.707161825,6795848.874038927,6753464.780083006,6689536.188712686,6628402.535102457,6568929.927639709,6512538.389322704,6454020.906232565
