,ISO3,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
0,AGO,13970618.107333902,14061975.062889153,13862866.801205777,13259362.139287064,12179264.652887158,10628346.692454692,8724688.806864973,6660846.452038904,4672825.856272208,2984640.49964734,1724946.161561226,955759.6326846981,549436.988289144,285923.26945747505,0.0
1,BEN,3531657.6619655667,3159358.512545942,2784579.746036404,2416624.140429673,2054349.5397051391,1696989.346747522,1338497.463681654,983440.321905514,632802.1507123159,285530.20936078194,0.0,0.0,0.0,0.0,0.0
2,BWA,544190.947880478,505817.00658449385,463088.2714605575,414613.67941598064,374594.84968850703,339234.84812703496,304012.46727452206,269032.188330291,234075.699483275,198872.321322378,162475.803955873,125103.45598018801,86580.23972778901,45996.819799425,0.0
3,BFA,12513137.681858087,12331043.69565685,11916368.886145862,11156106.835872218,10022216.324094664,8541608.243493304,6827808.723694751,5035377.961322073,3390670.1305914484,2064121.693803588,1111878.5256455059,616070.3333899421,417432.651923146,208381.43113582,0.0
4,BDI,9770800.954706578,9644397.413314754,9358465.559963835,8770145.96631153,7892729.067736523,6724934.635851501,5401328.757740111,3982415.688976416,2681834.599163699,1626654.138714551,848800.89306185,403178.10609674803,203924.29764263204,113190.07344452602,0.0
5,CMR,11643522.6070909,11270950.082301049,10707840.819109246,9854889.601477187,8712249.512957575,7308127.678871315,5758150.52210422,4196531.208285382,2812963.777100015,1721428.6289601051,1304256.580758217,989373.3510846042,665278.145930001,340921.56461304903,0.0
6,CAF,3867216.5517352624,3762626.165228105,3580459.2010529684,3319691.740190287,2946824.4365666327,2502220.5019786106,1991206.5273867843,1475838.6854191262,999950.6473730081,619414.506981194,358045.438998005,273721.0817153,182759.946357775,89943.05682630396,0.0
7,TCD,11189757.634574141,11130376.085918557,10846741.715002537,10266259.49448154,9292890.992757723,8006309.864841353,6441554.037532178,4793590.805301327,3254120.9359625867,1989425.8275770028,1057371.140765018,516704.701273824,259422.98594196103,154824.42451922203,0.0
8,CIV,4071356.930930493,3234256.116489694,2394111.5936272955,1557632.9716384662,723411.3996109834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,COD,57092735.28571951,55821211.11662903,53386668.05143184,49624269.91216345,44469489.56056062,37905374.24809644,30321518.96561239,22542465.67388078,15332562.715030469,9499642.302441392,5291080.223288806,3564503.417404999,2399421.2856765543,1219759.223620594,0.0
10,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,GNQ,182619.055231959,175416.542067916,165868.70152624202,153647.645057061,136367.576204837,114650.593007481,90613.49650768001,66479.62700849901,44947.05209039,27867.135578775,20490.503153473,15446.296143034,10166.15740403,5084.407690139999,0.0
12,ERI,3714470.4061430423,3636807.265878113,3499440.6220523547,3257761.0953148045,2920725.645286521,2485546.948371662,1983109.683128237,1462604.021321446,977525.267099387,586739.501390304,311874.91886919795,154326.41678267898,78820.97271415297,44005.603379270964,0.0
13,ETH,76444326.85683872,76473917.85015287,74791847.09332128,70945069.37178276,64506036.823942564,55659264.88674572,44922275.48350079,33534221.759028386,22804082.652310163,13958739.471631804,7443166.4605960725,3601396.6850098954,1725588.4750684123,947755.6903535125,0.0
14,GAB,343752.17442382,350207.393843197,349247.83744624397,338599.142109578,315288.108536023,279151.437474767,232816.510306984,180726.81758206198,129343.20396747897,85863.250731153,53026.821382892,41081.958664732,28078.311672216,14664.068500704001,0.0
15,GMB,674446.506896925,615406.3996621801,556286.277340688,499755.3742893761,458751.95357211,413201.24260505196,372030.77920884796,325289.852953914,284126.795924982,240253.491736954,193897.56080854702,144839.55010819098,98179.10294103599,48681.468207399994,0.0
16,GHA,1686275.707271963,617225.041352767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,GIN,6425883.78365988,6214073.389598024,5906244.713971358,5452736.637598248,4834632.835264087,4070388.711461655,3206281.7802422503,2347480.689553244,1572804.745220408,952154.0574103501,757575.927250001,570516.0372840441,382112.454145212,192912.87807537103,0.0
18,GNB,972589.260577051,928199.8481793621,875242.9050867085,809396.7108866209,720001.1949299022,612087.699304038,482109.38849927695,354028.20331787696,239842.29194549803,145983.335838629,104628.69601063099,79277.62341570799,53974.703535655004,29163.95086238601,0.0
19,KEN,12883357.859947942,10840025.254500981,8808832.817295581,6790126.048992922,4773812.640810374,2764724.408835999,762301.831740377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,LSO,689933.923284692,651692.6755005349,598394.410212414,539319.2192546551,471893.5320329061,392935.95161839604,311384.281286158,230230.72341723804,164099.85419791803,132516.39247635202,107747.10266114003,81353.74173261801,53286.488374388005,26930.866234710003,0.0
21,LBR,2134419.909599851,2073047.189435501,1978259.2050664502,1826164.3666336802,1628707.135851837,1370445.2690361282,1086314.706832356,791421.665347093,530465.286965003,329880.619402183,251827.03191715904,192040.69804963004,132049.067690378,70482.710822727,0.0
22,MDG,16040081.728727737,15894403.781070333,15419111.390703136,14474987.296048913,13068840.779390581,11189421.426260885,8970772.053695735,6666457.018284885,4514759.991115985,2771346.319478983,1505321.2037158948,774339.7716868849,463210.26796196,241187.21525079702,0.0
23,MWI,11657945.241814442,11530864.453744631,11178789.913930535,10509064.41362336,9487902.275786612,8094965.697332399,6487169.600499293,4803099.216231635,3231813.817530179,1957982.60023819,1044125.580475234,507848.5652155991,252468.45501647104,149419.46612892105,0.0
24,MLI,10223874.797154723,10023864.323781045,9632575.505165158,8982590.767284067,8046203.979054061,6843694.92435086,5463935.299106224,4044074.478360711,2746508.625034354,1712330.1561072683,1121944.841115046,853197.2699637102,575538.6846798051,290888.174016817,0.0
25,MRT,1848798.4393452108,1832179.8520008211,1777321.5126414136,1674251.7402833798,1514988.1828932846,1302582.4099127701,1054873.4531842412,792804.9989632115,550353.3554865556,352250.8974707182,258650.5637073639,198440.06269969014,135429.7483554679,69710.48423607899,0.0
26,MOZ,16728272.78521179,16480379.852178218,15889712.372407239,14892391.093876608,13398705.895916086,11460107.11757205,9204449.700409142,6852956.262303215,4678341.605794356,2904523.160660118,1629646.4324156062,991642.4685087012,674929.890147902,339857.60861655895,0.0
27,NAM,818977.461402387,791061.690413849,755226.198459869,701590.3607873981,628968.743212152,535832.1684608241,431253.168370396,322963.636939544,231413.98242048803,197169.383634848,160586.51789123,122700.75004852898,83472.781500564,42747.795533328994,0.0
28,NER,14425721.968345977,14322850.658917021,13945144.632200615,13201508.433302918,11994864.22900392,10351395.627436485,8378044.793343855,6278505.976266898,4299711.390369073,2682078.5554122254,1495343.073777636,792628.618587194,441186.8448126679,250126.31797262907,0.0
29,NGA,67586782.27708702,65063161.083145425,61372629.91597812,56177855.708216794,49373943.53216671,41160571.12165789,32120354.063770264,23180904.587598115,15329328.401624003,12057680.570260262,9796056.267561555,7488398.463683405,5084680.207795204,2596953.464573293,0.0
30,COG,1091917.0840600808,1084696.811336959,1060884.812654432,1013910.841602809,925079.6252291559,805029.737702351,659374.860392723,497648.378464431,346389.676338004,223505.327974994,130823.75506956299,73557.265043753,51728.00514586199,28578.107354687,0.0
31,RWA,6630948.608710282,6366091.934636274,5995199.228276186,5414848.778427326,4734237.069293231,3936841.887615075,2999835.314990692,2119947.867245534,1357373.001064015,918090.963331979,741210.013072635,566459.9034392119,394185.4419145609,221935.34906976193,0.0
32,SEN,2915924.3080781973,2621025.6903088293,2330300.851374139,2043618.586266135,1757882.566878442,1472535.569430203,1190260.490278024,909358.1820662649,630714.868908527,353022.997066631,61331.415610501004,0.0,0.0,0.0,0.0
33,SLE,3095283.841939453,3011823.939293786,2883926.495734364,2670617.1152478987,2361858.4480210748,1990176.847213128,1569326.5311382413,1129725.9435898769,742111.64414062,435729.081834809,252667.43265381793,190055.85018261897,127438.24100009099,65036.09662412,0.0
34,SOM,5729240.488739202,5588442.700951642,5346944.813763067,4965304.516296965,4419747.149443754,3732353.664862685,2951019.495419251,2160038.122344708,1447026.892659606,889418.830462215,613536.992065094,462989.64572394796,313344.79768074,157625.22734931496,0.0
35,ZAF,3887993.731499914,3377095.141458763,2867858.412179824,2357999.036793847,1849225.4159596018,1339975.396652095,831124.5770502092,322466.17082447093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,SSD,9652117.79259062,9797022.88459933,9728964.797560189,9388532.556755632,8709240.932740737,7670081.8405829,6344631.359757233,4880203.649624112,3448077.6696439297,2230351.1153958454,1244683.362135476,641508.513322212,329334.1871849273,185053.9946173376,0.0
37,SDN,18258573.24302355,17437473.028398797,16311697.71362033,14799722.57191223,12875658.591857279,10619566.442848887,8194817.121122737,5849679.757099072,4539654.262785814,3848728.5609524087,3112066.7077611503,2361470.228893105,1595445.876257841,809346.177021928,0.0
38,TZA,29712519.8391749,28886311.06873417,27526674.22230521,25450413.989962693,22577800.235482123,19016665.78455337,14998578.603742147,10933421.870060842,7266816.030436883,4385523.774626028,2999656.9100307617,2271129.0598255284,1531666.3687859648,774616.423219099,0.0
39,TGO,1913217.81248686,1742106.4409466211,1564442.2150620199,1388698.138044803,1219722.817718755,1046184.745806525,878915.451610663,712042.979459963,543716.2265602599,377994.909125492,204509.893060386,31789.592312077995,0.0,0.0,0.0
40,UGA,25301420.051750798,25014647.02128205,24182375.46814765,22682611.855905205,20402464.264766365,17439629.224113043,13971838.723439217,10322300.317031292,6963018.475501848,4253694.890892786,2283193.700693748,1164847.8748423862,705000.710329395,355371.2716639261,0.0
41,ZMB,7031771.852859084,6878371.914291274,6600191.95291393,6147186.273066747,5504305.026019404,4677806.402287699,3733995.395572005,2769177.1415499896,1886612.3772530945,1177308.3808342186,811532.3793702081,618530.978680673,420947.749932634,214816.66372031003,0.0
42,ZWE,7121309.451839615,6959698.240524259,6644514.394192017,6138334.234201072,5440746.277659595,4557461.57129266,3567143.054863328,2562298.5990266274,1663746.6656951723,956659.6512622375,476716.2015501755,213535.18934896152,108402.97920923801,55983.27864012,0.0
