location,ISO3,latitude,longitude,tilt,azimuth,area,diesel,diesel_sub,Diesel_cat,time_vs_UTC,Rural Energy Met,Rural_energy_met_dec,Blackout Threshold,Grid_CF,Grid_cost,Household Size,Grid Emissions Intensity (kgCO2/kWh),Grid Emissions Year,Grid Emissions Source,electricity access 2010,electricity access 2015,electricity access 2020,electricity share gained,predicted share 2030,predicted share 2035,demand_growth_factor,demand category,grid_density,grid_category,blank
Angola,AGO,-11.202692,17.873887,11,180,1246673305,0.82,0.82,med,1,66%,0.66,0.34,0.6095,2129,5.94,1.476,2021,UNFCCC,0.272,0.36,0.449,0.177,0.626,0.715,0.997923908,low,0.0099,low,0
Benin,BEN,9.30769,2.315834,9,180,115247372.2,0.72,0.72,med,1,61%,0.61,0.39,0.8247,1240.78,8.3,0.578,2019,IGES,0.257,0.307,0.313,0.056,0.369,0.397,1.289612728,high,0.0855,high,0
Botswana,BWA,-22.328474,24.684866,22,180,578263316.4,0.67,0.67,low,2,73%,0.73,0.27,0.85,2500,5.63,1.026,2015,IGES,0.454,0.531,0.598,0.144,0.742,0.814,1.174867199,med,0.0178,med,0
Burkina Faso,BFA,12.238333,-1.561593,12,180,273280817.8,0.86,0.86,med,0,71%,0.71,0.29,0.7501,1447.34,7.2,0.578,2019,IGES,0.136,0.188,0.213,0.077,0.29,0.329,1.352656305,high,0.0518,high,0
Burundi,BDI,-3.373056,29.918886,10,180,26857168.08,1.14,1.14,high,2,64%,0.64,0.36,0.5378,2128,5.94,0.414,2021,UNFCCC,0.053,0.091,0.102,0.049,0.151,0.176,1.122008757,low,0.0406,med,0
Cameroon,CMR,7.369722,12.354722,10,180,321762590.8,0.94,0.94,med,1,66%,0.66,0.34,0.689,2018,8.66,0.659,2021,UNFCCC,0.523,0.621,0.63,0.107,0.737,0.791,1.213383703,med,0.0378,med,0
Central African Republic,CAF,6.611111,20.939444,10,180,465362915.5,1.4,1.4,high,1,43%,0.43,0.57,0.704,2452,6.96,0.188,2021,UNFCCC,0.023,0.03,0.052,0.029,0.081,0.096,1.148456056,med,0.0002,low,0
Chad,TCD,15.454166,18.732207,15,180,619590920.6,0.85,0.85,med,1,70%,0.7,0.3,0.8245,1269,7.84,0.753,2021,UNFCCC,0.037,0.077,0.078,0.041,0.119,0.14,1.280188824,med,0.0006,low,0
Cote d'Ivoire,CIV,7.539989,-5.54708,10,180,1264962814,0.93,0.93,med,0,72%,0.72,0.28,0.6749,1642,7.02,0.578,2019,IGES,0.589,0.628,0.781,0.192,0.973,1.069,1.573868289,high,0.0136,med,0
Djibouti,DJI,,,,,340599231.7,,0.61,low,,66%,0.66,0.34,0.8,1300,6.18,0.753,2021,UNFCCC,0.497,0.42,0.423,-0.074,0.349,0.312,1.402575682,high,0.0011,low,0
DRC,COD,-4.038333,21.758664,10,180,2329160207,1.2,1.2,high,1,66%,0.66,0.34,0.3366,2475,6.21,0.996,2016,IGES,0.088,0.09,0.087,-0.001,0.086,0.086,1.243477176,med,0.0063,low,0
Equatorial Guinea,GNQ,,,,,21669447.34,,0.94,med,,66%,0.66,0.34,0.6211,1651,8.45,0.632,2021,UNFCCC,0.66,0.665,0.668,0.008,0.676,0.68,1.213383703,med,0.0441,med,0
Eritrea,ERI,,,,,27000000.14,,0.64,low,,66%,0.66,0.34,0.775,1303.9,6.37,0.915,2021,UNFCCC,0.32,0.408,0.502,0.182,0.684,0.775,1.222747017,med,0.0142,med,0
Ethiopia,ETH,9.145,40.489673,10,180,120762611.4,0.64,0.64,low,3,68%,0.68,0.32,0.4008,2459.56,5.96,0.118,2011,Brander et al. 2011,0.219,0.337,0.484,0.265,0.749,0.882,1.222747017,med,0.2412,high,0
Gabon,GAB,,,,,1129309247,,1.2,high,,66%,0.66,0.34,0.709,1754,6.11,0.946,2021,UNFCCC,0.6,0.819,0.91,0.31,1,1,1.136886525,low,0.0009,low,0
Gambia,GMB,13.443182,-15.310139,13,180,264022384.7,1.06,1.06,high,0,58%,0.58,0.42,0.8,1300,15.6,0.713,2015,IGES,0.335,0.453,0.621,0.286,0.907,1,1.478860551,high,0.0018,low,0
Ghana,GHA,7.946527,-1.023194,10,180,11202429.62,0.85,0.85,med,0,66%,0.66,0.34,0.7296,1760,7.97,0.578,2019,IGES,0.649,0.758,0.848,0.199,1.047,1.147,0.996063075,low,0.8052,high,0
Guinea,GIN,9.945587,-9.696645,10,180,238841591.4,0.9,0.9,med,0,73%,0.73,0.27,0.598,1980,7.82,0.753,2021,UNFCCC,0.245,0.291,0.436,0.191,0.627,0.723,1.650728246,high,0.0152,med,0
Guinea-Bissau,GNB,11.803749,-15.180413,11,180,243022893,0.9,0.9,med,0,62%,0.62,0.38,0.8,1300,9.42,0.753,2021,UNFCCC,0.119,0.177,0.391,0.272,0.663,0.799,1.586152801,high,0,low,0
Kenya,KEN,-0.023559,37.906193,10,180,30740126.85,0.82,0.82,med,3,72%,0.72,0.28,0.6477,2986.57,5.83,0.4999,2019,IGES,0.139,0.443,0.775,0.636,1,1,1.158487603,med,0.7575,high,0
Lesotho,LSO,-29.609988,28.233608,30,180,582338075.8,0.73,0.73,med,2,73%,0.73,0.27,0.69,2500,5.5,0.9958,2016,IGES,0.195,0.32,0.458,0.263,0.721,0.853,1.079436205,low,0.0029,low,0
Liberia,LBR,6.428055,-9.429499,10,180,30453423.85,0.83,0.83,med,0,70%,0.7,0.3,0.698,1912,6.74,0.677,2021,UNFCCC,0.03,0.16,0.285,0.255,0.54,0.668,0.998839522,low,0.0282,med,0
Madagascar,MDG,-18.766947,46.869107,19,180,96102529.13,0.93,0.93,med,3,73%,0.73,0.27,0.7555,2068,5.83,0.876,2021,UNFCCC,0.184,0.21,0.27,0.086,0.356,0.399,1.100124536,low,0.005,low,0
Malawi,MWI,-13.254308,34.301525,13,180,588833717.1,1.14,1.14,high,2,71%,0.71,0.29,0.5936,2199,5.49,0.489,2021,UNFCCC,0.087,0.108,0.11,0.023,0.133,0.145,1.002186657,low,0.004,low,0
Mali,MLI,17.570692,-3.996166,18,180,118714826.5,0.98,0.98,med,0,72%,0.72,0.28,0.6336,2068,7.41,0.578,2019,IGES,0.271,0.36,0.52,0.249,0.769,0.894,1.381959061,high,0.0176,med,0
Mauritania,MRT,21.00789,-10.940835,21,180,1251429963,1.09,1.09,high,0,73%,0.73,0.27,0.7251,1323.25,7.95,0.753,2021,UNFCCC,0.349,0.4,0.47,0.121,0.591,0.652,1.320127436,high,0.0007,low,0
Mozambique,MOZ,-18.665695,35.529562,19,180,1038535071,0.6,0.6,low,2,74%,0.74,0.26,0.7202,2253,5.46,1.0262,2015,IGES,0.176,0.289,0.38,0.204,0.584,0.686,1.401762756,high,0.007,low,0
Namibia,NAM,-22.95764,18.49041,23,180,787305232.9,0.74,0.74,med,2,75%,0.75,0.25,0.5953,2443.12,6.94,1.0262,2015,IGES,0.437,0.446,0.452,0.015,0.467,0.475,1.142109901,low,0.0426,med,0
Niger,NER,17.607789,8.081666,18,180,823976149.3,0.88,0.88,med,1,59%,0.59,0.41,0.8033,1691.12,7.46,0.578,2019,IGES,0.086,0.107,0.136,0.05,0.186,0.211,1.280188824,med,0.0053,low,0
Nigeria,NGA,9.081999,8.675277,10,180,1182566283,0.64,0.64,low,1,23%,0.23,0.77,0.7386,1461,7.28,0.578,2019,IGES,0.517,0.583,0.682,0.165,0.847,0.93,1.108228958,low,0.0462,med,0
Republic of Congo,COG,-0.228021,15.827659,10,180,908977744.9,1.2,1.2,high,5,66%,0.66,0.34,0.7601,1504,5.66,0.659,2021,UNFCCC,0.386,0.44,0.48,0.094,0.574,0.621,1.136886525,low,0.0018,low,0
Rwanda,RWA,-1.940278,29.873888,10,180,25388483.89,1.13,1.13,high,2,75%,0.75,0.25,0.6519,1747.56,5.16,0.767,2013,IGES,0.097,0.264,0.554,0.457,1,1,1.192359271,med,0.0369,med,0
Senegal,SEN,14.497401,-14.452362,14,180,196200401.2,0.97,0.97,med,0,74%,0.74,0.26,0.7785,1534.68,12,0.578,2019,IGES,0.57,0.62,0.704,0.134,0.838,0.905,1.399841135,high,0.0267,med,0
Sierra Leone,SLE,8.460555,-11.779889,10,180,72281402.78,1.08,1.08,high,0,58%,0.58,0.42,0.4852,2137,7.23,0.489,2021,UNFCCC,0.121,0.195,0.219,0.098,0.317,0.366,1.487701342,high,0.0046,low,0
Somalia,SOM,,,,,632570850.1,,0.61,low,,66%,0.66,0.34,0.8,1300,7.06,0.753,2021,UNFCCC,0.135,0.29,0.35,0.215,0.565,0.673,1.402575682,high,0,low,0
South Africa,ZAF,-30.559482,22.937506,31,180,1220128274,0.9,0.9,med,2,73%,0.73,0.27,0.8141,2604.08,6.09,1.0262,2015,IGES,0.844,0.918,0.949,0.105,1,1,0.995570357,low,0.0567,high,0
South Sudan,SSD,,,,,629820901.9,,0.61,low,,66%,0.66,0.34,0.7939,1300.78,6.76,0.89,2021,UNFCCC,0.05,0.05,0.071,0.021,0.092,0.103,1.402575682,high,0.0004,low,0
Sudan,SDN,12.862807,30.217636,13,180,1843136006,0.61,0.61,low,2,74%,0.74,0.26,0.578,2020,7.25,0.206,2012,IGES,0.359,0.43,0.473,0.114,0.587,0.644,1.402575682,high,0.0065,low,0
Tanzania,TZA,-6.369028,34.888822,10,180,56766626.9,0.8,0.8,med,3,67%,0.67,0.33,0.686,1721,7.15,0.531,2021,UNFCCC,0.18,0.3,0.38,0.2,0.58,0.68,1.18391542,med,0.3168,high,0
Togo,TGO,8.619543,0.824782,10,180,241495067.9,0.71,0.71,med,0,73%,0.73,0.27,0.6439,1632,5.15,0.578,2019,IGES,0.222,0.331,0.461,0.239,0.7,0.82,1.265433206,med,0.0068,low,0
Uganda,UGA,1.373333,32.290275,10,180,939588314.7,0.79,0.79,med,3,66%,0.66,0.34,0.5352,2431.12,6.28,0.573,2013,IGES,0.138,0.185,0.255,0.117,0.372,0.431,1.180934653,med,0.0202,med,0
Zambia,ZMB,-13.133897,27.849332,13,180,751069061.3,1.16,1.16,high,2,55%,0.55,0.45,0.6579,2440.78,6.62,1.0262,2015,IGES,0.219,0.314,0.328,0.109,0.437,0.492,0.97752865,low,0.031,med,0
Zimbabwe,ZWE,-19.015438,29.154857,19,180,390648378.3,1.18,1.18,high,2,72%,0.72,0.28,0.766,2488,5.33,1.0262,2015,IGES,0.369,0.458,0.528,0.159,0.687,0.767,1.043334608,low,0.0125,med,0